name,calendar_year,calendar_id,title,category,sub_category,raw_category,normalized_category,source_file,source_start_line,source_end_line,input_frequency,output_frequency,available_at,required_fields,original_formula,implemented_formula,implementation_status,implementation_notes,implementation_key,proxy_of,duplicate_refs,duplicate_type,default_params,warmup_requirement
calendar2024_226_u6d41_52a8_6027_51b2_51fb,2024,226,流动性冲击,流动性因子,,流动性因子,流动性因子,factors2024.md,6319,6340,1d,1d,T_close,close|turnover,"LIQU_{i,t} = - (ILLIQ_{i,t} - AVGILLIQ_{i|t-12,t-1})","-(monthly_amihud-mean(lag(monthly_amihud,1:12)))",exact,,daily_liquidity_shock,,,,{'metric': 'simple'},273
calendar2024_227_u4fee_6b63_7684_51c0_6d41_5165_7387,2024,227,修正的净流入率,高频因子-资金流类,,高频因子-资金流类,高频因子,factors2024.md,6341,6383,1m,1d,T_close,tick_trade,"B_P = B_{Extra} + B_{Large} + B_{Med}
S_P = S_{Extra} + S_{Large} + S_{Med}
ln(B_P/S_P) = \alpha + \beta \times Ret + \varepsilon
\hat{B}_P = \frac{e^\varepsilon}{1 + e^\varepsilon} \times (B_P + S_P)
\hat{S}_P = \frac{1}{1 + e^\varepsilon} \times (B_P + S_P)
CNIR = \frac{\sum_{i}^{N} (\hat{B}_{P,i} - \hat{S}_{P,i})}{\sum_{i}^{N} (\hat{B}_{P,i} + \hat{S}_{P,i})}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2024_228_u65e0_5f62_8d44_4ea7_5f3a_5ea6,2024,228,无形资产强度,未分类,,,无形资产因子,factors2024.md,6384,6410,1d,1d,T_close,intangible_asset_ratio_ttm,IAI_{it} = \frac{KC_{it} + OC_{it}}{TA_{it} + KC_{it} + OC_{it} - GW_{it}},intangible_asset_ratio_ttm,exact,供应商日频PIT衍生字段,alias:intangible_asset_ratio_ttm,,,,{},0
calendar2024_229_u5c0f_7684_4e0b_884c_8df3_8dc3_6ce2_52a8_7387,2024,229,小的下行跳跃波动率,高频因子-波动跳跃类,,高频因子-波动跳跃类,高频因子,factors2024.md,6411,6450,1m,1d,T_close,open|high|low|close|volume|turnover,"RVSJN_t = RVJN_t - RVLJN_{\gamma,t}

RVLJN_{\gamma,t} = \min\left(RVJN_t, \sum_{i=1}^n r_{i,t}^2 I_{\{r_{i,t} < -\gamma\}}\right)

RVJN_t = \max\left(RS_t^- - \frac{1}{2} \widehat{IV}_t, 0\right)

\gamma = \alpha \Delta_n^{0.49} \sqrt{\widehat{IV}_t}",down_jump-large_down_jump,exact,,intraday_path_metric,,alpha101/158/191/360:concept_overlap,concept_overlap,{'metric': 'small_down_jump'},0
calendar2024_230_u5b64_96c1_51fa_7fa4_56e0_5b50,2024,230,“孤雁出群”因子,高频因子-量价相关性类,,高频因子-量价相关性类,高频因子,factors2024.md,6451,6480,unknown,1d,T_close,,,,blocked_formula,源文档未提供可执行的明确公式,,,,,{},0
calendar2024_231_u4e70_5165_6d6e_4e8f_5360_6bd4_56e0_5b50,2024,231,买入浮亏占比因子,高频因子-成交分布类,,高频因子-成交分布类,高频因子,factors2024.md,6481,6507,1m,1d,T_close,tick_trade,HCVOL = \frac{\sum_{i}^{N} volume_{buyi} * I_{p_{buyi} > close}}{total\_volume},,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2024_232_u8d26_9762_5e02_503c_6bd4_53bb_6760_6746_540e,2024,232,账面市值比（去杠杆后）,财务质量因子,,财务质量因子,财务质量因子,factors2024.md,6508,6535,1d,1d,T_close,fundamental_raw,\frac{最近报告期的经营性净资产}{当日经营性净资产市值},,blocked_data,精确实现依赖当前数据审计未发现的数据域: fundamental_raw,,,,,{},0
calendar2024_233_u535a_5f08_56e0_5b50,2024,233,博弈因子,高频因子-资金流类,,高频因子-资金流类,高频因子,factors2024.md,6536,6569,1m,1d,T_close,orderbook,"Stren = \frac{\sum weight_t \times Vol\_Buyt}{\sum weight_t \times Vol\_Sellt}

Vol\_Buyt = \sum vol\_buyi

Vol\_Sellt = \sum vol\_selli",,blocked_data,精确实现依赖当前数据审计未发现的数据域: orderbook,,,,,{},0
calendar2024_234_u81ea_4fe1_6ea2_51fa_56e0_5b50,2024,234,“自信溢出”因子,高频因子-动量反转类,,高频因子-动量反转类,高频因子,factors2024.md,6570,6594,unknown,1d,T_close,,1. 焦点股票i的相邻股票数对因子效果影响不大，建议使用较少数量的股票（如i=10）；,,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2024_235_u76c8_5229_5e02_503c_6bd4,2024,235,盈利市值比,估值因子,,估值因子,估值因子,factors2024.md,6595,6611,1d,1d,T_close,ep_ratio_ttm,\frac{\text{最近12个月的归属母公司净利润 (TTM)}}{\text{总市值}},ep_ratio_ttm,exact,供应商日频PIT衍生字段,alias:ep_ratio_ttm,,,,{},0
calendar2024_236_u4e00_81f4_4ea4_6613,2024,236,一致交易,高频因子-成交分布类,,高频因子-成交分布类,高频因子,factors2024.md,6612,6647,unknown,1d,T_close,,"|close - open| <= \alpha|high - low|

TCV_t = \frac{1}{d} \sum_{i=1}^{d} \left( \frac{ConsistentVolume}{Volume} \right)_{t-i}",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2024_237_u4f30_6ce2_6307_6807,2024,237,估波指标,技术因子,,技术因子,量价技术类,factors2024.md,6648,6680,1d,1d,T_close,close,"R(N1) = ((CLOSE - CLOSE[N1]) / CLOSE[N1]) * 100

R(N2) = ((CLOSE - CLOSE[N2]) / CLOSE[N2]) * 100

RC(N1, N2) = R(N1) + R(N2)

COPPOCK(N1, N2, N3) = WMA(RC(N1, N2), N3)","ta_wma(100*((close-ts_delay(close,14))/(ts_delay(close,14)+1e-12)+(close-ts_delay(close,11))/(ts_delay(close,11)+1e-12)),10)",exact,,legacy_expression,,,,{},24
calendar2024_238_u8425_4e1a_80fd_529b_6539_5584,2024,238,营业能力改善,财务质量因子,,财务质量因子,财务质量因子,factors2024.md,6681,6709,1d,1d,T_close,fundamental_raw,Revenue_i = a_i + \beta_i Cost_i + \varepsilon_i,,blocked_data,精确实现依赖当前数据审计未发现的数据域: fundamental_raw,,,,,{},0
calendar2024_239_u975e_7ebf_6027_9ad8_9891_6ce2_52a8_7387,2024,239,非线性高频波动率,未分类,,,高频因子,factors2024.md,6710,6733,1m,1d,T_close,factor_returns,"① 在 Fama 三因子基础上加入流动性和反转因子，对过去 21 天个股收益率做线性时序回归，得到新特异率=1-拟合优度 \( R^2 \)：
r_t = \alpha_t + \beta_{mkt}MKT_t + \beta_{smb}SMB_t + \beta_{hml}HML_t + \beta_{ret}RET_t + \beta_{liq}LIQ_t + \varepsilon_t
norm_i = \frac{std_i - \min(\{std_i\})}{\max(\{std_i\}) - \min(\{std_i\})}
std_i^{non\_linear} = e^{norm_i}
\text{特异波动率} = \sqrt{\text{特异率}} \times std_i^{non\_linear}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: factor_returns,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2024_240_u57fa_4e8e_6392_5e8f_7684_52a8_91cf,2024,240,基于排序的动量,未分类,,,动量因子,factors2024.md,6742,6780,unknown,1d,T_close,,"rank_{i,d} = \left( y(R_{i,d}) - \frac{N_d + 1}{2} \right) / \sqrt{\frac{(N_d + 1)(N_d - 1)}{12}}

rank_{i,D} = \frac{1}{D} \sum_{d=1}^{D_j} rank_{i,d}

rank_{i,d}(N, M) = \frac{1}{N} \sum_{j=t-N-M}^{t-M} (rank_{i,D_j})",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2024_241_u6210_4ea4_989d_5360_6bd4_71b5,2024,241,成交额占比熵,高频因子-量价相关性类,,高频因子-量价相关性类,高频因子,factors2024.md,6781,6810,1m,1d,T_close,open|high|low|close|volume|turnover,"成交额占比熵 = \( H\left( \frac{amount_1}{AMOUNT}, \frac{amount_2}{AMOUNT}, \ldots, \frac{amount_N}{AMOUNT} \right) \)
\( H(p_1, p_2, \ldots, p_n) = -\sum_{i=1}^{N} p_i \ln(p_i) \)
2. \( AMOUNT = \sum_{t=1}^{T} amount_t \) 为整个时间段总成交额；
3. T 为划分时间段的个数，如日内 5 分钟频率的 T=48。",-sum((turnover_i/sum(turnover))*log(turnover_i/sum(turnover))),exact,,intraday_path_metric,,,,{'metric': 'amount_entropy'},0
calendar2024_242_u76d8_53e3_4ef7_5dee,2024,242,盘口价差,未分类,,,未分类,factors2024.md,6811,6836,1d,1d,T_close,orderbook,spread = \frac{2 * (a_1 - b_1)}{a_1 + b_1},,blocked_data,精确实现依赖当前数据审计未发现的数据域: orderbook,,,,,{},0
calendar2024_243_u5355_5b63_5ea6_603b_8d44_4ea7_62a5_916c_7387,2024,243,单季度总资产报酬率变动,未分类,,,未分类,factors2024.md,6837,6858,unknown,1d,T_close,,,,blocked_formula,源文档未提供可执行的明确公式,,,,,{},0
calendar2024_244_u52a0_6743_9884_671f_6536_76ca_7387_5206_6790,2024,244,加权预期收益率 分析师因子,未分类,,,分析师预期类,factors2024.md,6859,6885,1d,1d,T_close,analyst,WTR = \sum \frac{P_i^e}{P_i^0} = \frac{\sum P_i^e \times P/P_i^0}{P} = \sum \frac{P_i^e}{P} \omega_i = TR \times W,,blocked_data,精确实现依赖当前数据审计未发现的数据域: analyst,,,,,{},0
calendar2024_245_u8000_773c_6ce2_52a8_7387,2024,245,耀眼波动率,高频因子-波动跳跃类,,高频因子-波动跳跃类,高频因子,factors2024.md,6886,6907,unknown,1d,T_close,,,,blocked_formula,源文档未提供可执行的明确公式,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2024_246_u6301_7eed_5f02_5e38_4ea4_6613_91cf,2024,246,持续异常交易量,高频因子-成交分布类,,高频因子-成交分布类,高频因子,factors2024.md,6908,6941,unknown,1d,T_close,,"ATV_{t,i} = \frac{实际交易量}{预期交易量} = \frac{t日第i分钟交易量}{mean(过去一段时间分钟交易量)}

PATV_t = \frac{mean(rank\_ATV_{t,i})}{std(rank\_ATV_{t,i})} + kurt(rank\_ATV_{t,i})",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2024_247_u6b63_5411_65e5_5185_9006_8f6c_7684_9891_7387,2024,247,正向日内逆转的频率,高频因子-收益分布类,,高频因子-收益分布类,高频因子,factors2024.md,6942,6966,1d,1d,T_close,open|close,"PR_{i,t} = \frac{\sum_{d=1}^{T} I_{\{RET\_CO_{i,d}<0\}} * I_{\{RET\_OC_{i,d}>0\}}}{T}",monthly_mean(overnight_return<0 and intraday_return>0),exact,,daily_reversal_frequency,,,,"{'direction': 'positive', 'abnormal': False}",21
calendar2024_248_u5ba2_6237_52a8_91cf_56e0_5b50_57fa_4e8e_5355,2024,248,客户动量因子-基于单层客户关系,易类因子,,易类因子,另类因子,factors2024.md,6967,6995,1d,1d,T_close,supply_chain,"\text{cmom}_i^{1M} = \sum_{j=1}^{N_i} w_{ij}^{\text{centrality}} \text{mom}_j^{1M},\ i = 1,2,\ldots,N",,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2024_249_u5e26_6761_4ef6_7684_6d41_52a8_6027_51b2_51fb,2024,249,带条件的流动性冲击,流动性因子,,流动性因子,流动性因子,factors2024.md,6996,7021,1d,1d,T_close,close|turnover,"ILLIQ_{i,t} = \alpha_{0,i} + \alpha_{1,i}ILLIQ_{i,t-1} + \alpha_{2,i}\varepsilon_{i,t-1} + \varepsilon_{i,t}","-innovation(ARMA(1,1),monthly_amihud,rolling=60,min=24,MLE)",exact,,daily_liquidity_shock,,,,{'metric': 'conditional'},504
calendar2024_250_u80a1_7968_53d1_884c_6570_91cf_589e_957f_7387,2024,250,股票发行数量增长率,投资因子,,投资因子,投资因子,factors2024.md,7022,7051,1d,1d,T_close,fundamental_raw,"issuance_t = \alpha + \beta t + \varepsilon_t

IGRO = -\frac{\beta}{\text{mean}(issuance_{t \in \{1,2,3,4,5\}})}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: fundamental_raw,,,,,{},0
calendar2024_251_u5356_76d8_6df1_5ea6,2024,251,卖盘深度,高频因子-流动性类,,高频因子-流动性类,高频因子,factors2024.md,7052,7073,1m,1d,T_close,orderbook,ask\_depth = \sum \left| \frac{avi \times mid_{price}}{a_i - last_{mid} + \epsilon} \right|,,blocked_data,精确实现依赖当前数据审计未发现的数据域: orderbook,,,,,{},0
calendar2024_252_t,2024,252,T分布主动占比,高频因子-资金流类,,高频因子-资金流类,高频因子,factors2024.md,7074,7104,1m,1d,T_close,tick_trade,"T分布主动买入金额_i = Amount_i \times t\left(\frac{ret_i}{\sigma_{ret}}, df\right)

T分布主动占比因子 = \frac{\sum_{i=1}^{N} T分布主动买入金额_i}{\sum_{i=1}^{N} Amount_i}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2024_253_u76c8_4f59_516c_544a_56de_62a5,2024,253,盈余公告回报,动量因子,,动量因子,动量因子,factors2024.md,7105,7127,1d,1d,T_close,earnings_event,预期累计收益率 = 大盘指数的累计收益率,,blocked_data,精确实现依赖当前数据审计未发现的数据域: earnings_event,,,,,{},0
calendar2024_254_u65e5_5185_9ec4_91d1_5206_5272_53cd_8f6c,2024,254,日内黄金分割反转,高频因子-动量反转类,,高频因子-动量反转类,高频因子,factors2024.md,7128,7147,1m,1d,T_close,open|high|low|close|volume|turnover,Ret_{10:00-to-close} = \sum_{t=1}^{20} \ln\left( \frac{Close_t}{Price_t^{10:00}} \right),"sum(log(close/price_10:00),20)",exact,,intraday_path_metric,,alpha101/158/191/360:concept_overlap,concept_overlap,"{'metric': 'golden_reversal', 'post_window': 20, 'post_stat': 'sum'}",20
calendar2024_255_u5348_853d_53e4_6728_56e0_5b50,2024,255,“午蔽古木”因子,未分类,,,未分类,factors2024.md,7148,7182,1m,1d,T_close,close|volume,"rett = \frac{close_t}{close_{t-1}} - 1

voldifft = volume_t - volume_{t-1}

rett = \alpha_0 + \alpha_1 voldiff_t + \alpha_2 voldiff_{t-1} + \ldots + \alpha_6 voldiff_{t-5} + \varepsilon_t",sign(F-all-cross_mean(F-all))*abs(t_intercept),exact,,intraday_volume_diff_regression,,,,{'metric': 'noon'},0
calendar2024_256_u81ea_9009_80a1_5360_6bd4,2024,256,自选股占比,未分类,,,未分类,factors2024.md,7183,7209,1d,1d,T_close,news,\frac{\text{个股自选股用户数}}{\text{自选股用户数合计}},,blocked_data,精确实现依赖当前数据审计未发现的数据域: news,,,,,{},0
calendar2024_257_u4ef7_683c_65f6_6ede,2024,257,价格时滞,未分类,,,未分类,factors2024.md,7210,7244,unknown,1d,T_close,,"r_{i,t} = \alpha_i + \beta_i MKT_t + \sum_{k=1}^n \delta_i^{(k)} MKT_{t-k} + \varepsilon_{i,t}

PriceDelay = 1 - \frac{R_{\delta_i^{(k)}=0}^2}{R^2}",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2024_258_u7f6e_4fe1_6b63_6001_5206_5e03_4e3b_52a8_5360,2024,258,置信正态分布主动占比,高频因子-资金流类,,高频因子-资金流类,高频因子,factors2024.md,7245,7265,1m,1d,T_close,tick_trade,"置信正态分布主动买入金额\(_i = Amount_i \times N\left(\frac{ret_i}{0.1} \times 1.96\right)\)
置信正态分布主动占比因子\(= \frac{\sum_{i=1}^{N} \text{置信正态分布主动买入金额}_i}{\sum_{i=1}^{N} Amount_i}\)",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2024_259_u975e_7ebf_6027_5e02_503c,2024,259,非线性市值,规模因子,,规模因子,规模因子,factors2024.md,7266,7288,1d,1d,T_close,market_cap_2|a_share_market_val_in_circulation,"LNCAP_{i,t}^3 = \alpha_t + \beta_t LNCAP_{i,t} + \varepsilon_{i,t}","neutralize(log(market_cap)**3,log(market_cap))",exact,,legacy_expression,,,,"{'base_expression': 'ts_log(market_cap_2)**3', 'post_neutralize_market_cap': True}",0
calendar2024_260_u5c0f_7684_4e0a_4e0b_884c_8df3_8dc3_6ce2_52a8,2024,260,小的上下行跳跃波动不对称性,高频因子-波动跳跃类,,高频因子-波动跳跃类,高频因子,factors2024.md,7289,7317,1m,1d,T_close,open|high|low|close|volume|turnover,"SRVSJ_t = RVSJP_t - RVSJN_t

RVSJP_t = RVJP_t - RVLJP_{\gamma,t}

RVSJN_t = RVJN_t - RVLJN_{\gamma,t}",small_up_jump-small_down_jump,exact,,intraday_path_metric,,alpha101/158/191/360:concept_overlap,concept_overlap,{'metric': 'small_jump_asymmetry'},0
calendar2024_261_u57fa_4e8e_632f_5e45_5207_5272_7684_52a8_91cf,2024,261,基于振幅切割的动量,未分类,,,动量因子,factors2024.md,7318,7331,unknown,1d,T_close,,,,blocked_formula,源文档未提供可执行的明确公式,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2024_262_u5927_7684_4e0a_4e0b_884c_8df3_8dc3_6ce2_52a8,2024,262,大的上下行跳跃波动不对称性,高频因子-波动跳跃类,,高频因子-波动跳跃类,高频因子,factors2024.md,7339,7367,1m,1d,T_close,open|high|low|close|volume|turnover,"SRVLJ_t = RVLJP_{\gamma,t} - RVLJN_{\gamma,t}

RVLJN_{\gamma,t} = min(RVJN_t, \sum_{i=1}^{n} r_{i,t}^2 I_{\{r_{i,t}<-\gamma\}})

RVLJP_{\gamma,t} = min(RVJP_t, \sum_{i=1}^{n} r_{i,t}^2 I_{\{r_{i,t}>\gamma\}})",large_up_jump-large_down_jump,exact,,intraday_path_metric,,alpha101/158/191/360:concept_overlap,concept_overlap,{'metric': 'large_jump_asymmetry'},0
calendar2024_263_u5355_4e00_6210_4ea4_989d_5360_6bd4_71b5,2024,263,单一成交额占比熵,高频因子-量价相关性类,,高频因子-量价相关性类,高频因子,factors2024.md,7368,7392,1m,1d,T_close,open|high|low|close|volume|turnover,"单一成交额占比熵 = \( H\left( \frac{vol_1 \ close_1}{VOL \ CLOSE}, \frac{vol_2 \ close_2}{VOL \ CLOSE}, \ldots, \frac{vol_N \ close_N}{VOL \ CLOSE} \right) \)
\( H(p_1, p_2, \ldots, p_n) = -\sum_{i=1}^{N} p_i \ln(p_i) \)
2. \( VOL = \sum_{t=1}^{T} vol_t \) 为整个时间段总成交量；
3. \( CLOSE = \sum_{t=1}^{T} close_t \) 为整个时间段收盘价之和；
4. T 为划分时间段的个数，如日内 5 分钟频率的 T=48。",-sum((volume_i/VOL*close_i/CLOSE)*log(volume_i/VOL*close_i/CLOSE)),exact,,intraday_path_metric,,,,{'metric': 'single_amount_entropy'},0
calendar2024_264_u6734_7d20_4e3b_52a8_5360_6bd4,2024,264,朴素主动占比,未分类,,,未分类,factors2024.md,7393,7420,1m,1d,T_close,tick_trade,"主动买入金额\( i \) = \( Amount_i \times t\left( \frac{Close_i - Close_{i-1}}{\sigma_{\Delta close}}, df \right) \)
朴素主动占比因子 = \( \frac{\sum_{i=1}^N 主动买入金额_i}{\sum_{i=1}^N Amount_i} \)",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2024_265_u591a_7a7a_6307_6570,2024,265,多空指数,未分类,,,未分类,factors2024.md,7421,7443,1d,1d,T_close,close,"\text{BBI} = \frac{\text{MA(CLOSE,M1)} + \text{MA(CLOSE,M2)} + \text{MA(CLOSE,M3)} + \text{MA(CLOSE,M4)}}{4}","(ts_mean(close,3)+ts_mean(close,6)+ts_mean(close,12)+ts_mean(close,24))/4",exact,,legacy_expression,,,,{},24
calendar2024_266_u4ef7_683c_5f39_6027,2024,266,价格弹性,高频因子-流动性类,,高频因子-流动性类,高频因子,factors2024.md,7444,7463,1m,1d,T_close,open|high|low|close|volume|turnover,resiliency = \frac{high - low}{turnover},mean((high_1m-low_1m)/turnover_1m),exact,,intraday_path_metric,,,,{'metric': 'price_elasticity'},0
calendar2024_267_u5e02_573a_6760_6746,2024,267,市场杠杆,杠杆因子,,杠杆因子,杠杆因子,factors2024.md,7464,7488,1d,1d,T_close,market_leverage_ttm,\frac{最近报告期的总资产}{总市值},market_leverage_ttm,exact,供应商日频PIT衍生字段,alias:market_leverage_ttm,,,,{},0
calendar2024_268_u9694_591c_8df3_7a7a,2024,268,隔夜跳空,高频因子-动量反转类,,高频因子-动量反转类,高频因子,factors2024.md,7489,7511,1d,1d,T_close,open|close,absRet_{night} = \sum_{t=1}^{20} abs\left( \ln\left( \frac{Open_t}{Close_{t-1}} \right) \right),"ts_sum(ts_abs(ts_log(open/(ts_delay(close,1)+1e-12))),20)",exact,,legacy_expression,,,,{},21
calendar2024_269_u65f6_95f4_91cd_5fc3_504f_79bb,2024,269,时间重心偏离,未分类,,,未分类,factors2024.md,7512,7550,unknown,1d,T_close,,"G_u = f_u(\bar{R}_u, R_1, R_2, R_{overnight}) + \varepsilon_u

G_d = f_d(\bar{R}_d, R_1, R_2, R_{overnight}) + \varepsilon_d

\varepsilon_d = \alpha + \beta \varepsilon_u + \varepsilon

TGD = \frac{1}{N} \sum_{i=1}^{N} \varepsilon",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2024_270_u76c8_5229_5e02_503c_6bd4_53bb_6760_6746_540e,2024,270,盈利市值比（去杠杆后）,财务质量因子,,财务质量因子,财务质量因子,factors2024.md,7551,7577,1d,1d,T_close,fundamental_raw,"\frac{\text{最近12个月的毛利润}(TTM)}{\text{当日经营性净资产市值}}

\text{经营性净资产市值} = \text{金融负债} - \text{金融资产} + \text{市值}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: fundamental_raw,,,,,{},0
calendar2024_271_u4e70_76d8_6df1_5ea6,2024,271,买盘深度,高频因子-流动性类,,高频因子-流动性类,高频因子,factors2024.md,7578,7604,1m,1d,T_close,orderbook,bid\_depth = \sum \left| \frac{bv_i \times mid_{price}}{b_i - last_{mid} + \epsilon} \right|,,blocked_data,精确实现依赖当前数据审计未发现的数据域: orderbook,,,,,{},0
calendar2024_272_u5355_5b63_5ea6_603b_8d44_4ea7_51c0_5229_7387,2024,272,单季度总资产净利率变动,未分类,,,未分类,factors2024.md,7605,7627,unknown,1d,T_close,,,,blocked_formula,源文档未提供可执行的明确公式,,,,,{},0
calendar2024_273_u671d_6ca1_6668_96fe_56e0_5b50,2024,273,“朝没晨雾”因子,未分类,,,未分类,factors2024.md,7628,7661,1m,1d,T_close,close|volume,"rett = \frac{closet}{closet-1} - 1

voldifft = volumet - volumet-1

rett = \alpha_0 + \alpha_1 voldifft + \alpha_2 voldifft_{t-1} + \ldots + \alpha_6 voldifft_{t-5} + \varepsilon_t","mean(std(tvalues(lag1..lag5) in return~1+volume_delta_lag0..5),20)",exact,,intraday_volume_diff_regression,,,,{'metric': 'morning'},20
calendar2024_274_u5173_6ce8_5ea6_4fee_6b63_9884_671f_6536_76ca,2024,274,关注度修正预期收益率,未分类,,,未分类,factors2024.md,7662,7682,1d,1d,T_close,analyst,CTR = Rank(WTR) * Rank(C),,blocked_data,精确实现依赖当前数据审计未发现的数据域: analyst,,,,,{},0
calendar2024_275_u65e5_5185_5f02_5e38_4ea4_6613_91cf,2024,275,日内异常交易量,高频因子-成交分布类,,高频因子-成交分布类,高频因子,factors2024.md,7683,7708,unknown,1d,T_close,,"ATV_{t,i} = \frac{实际交易量}{预期交易量} = \frac{t日第i分钟交易量}{mean(过去一段时间分钟交易量)}",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2024_276_u65b0_95fb_70b9_51fb_91cf_5360_6bd4,2024,276,新闻点击量占比,另类因子,,另类因子,另类因子,factors2024.md,7709,7730,1d,1d,T_close,news,\frac{\text{个股的新闻点击量}}{\text{A股所有上市公司新闻点击量合计值}},,blocked_data,精确实现依赖当前数据审计未发现的数据域: news,,,,,{},0
calendar2024_277_u8df3_8dc3_663e_8457_7a0b_5ea6_52a0_6743_7684,2024,277,跳跃显著程度加权的上下行跳跃波动不对称性,高频因子-波动跳跃类,,高频因子-波动跳跃类,高频因子,factors2024.md,7731,7765,unknown,1d,T_close,,"TSRJV = \frac{\sum_{t=1}^{D} \left( T_{t,i} / \Phi_{1-\alpha}^{-1} \cdot SRJV_{t,i} \right)}{\sum_{t=1}^{D} T_{t,i} / \Phi_{1-\alpha}^{-1}}

SRJV_t = RVLP_t - RVJN_t

T_{t,i} = \frac{BV_t}{N^{-1} \sqrt{\hat{\Omega}_{SwV}}}\left(1 - \frac{RV_t}{SwV_t}\right) \xrightarrow{d} N(0,1)",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2024_278_u672a_9884_671f_7a0e_8d39_652f_51fa,2024,278,未预期税费支出,动量因子,,动量因子,动量因子,factors2024.md,7766,7787,1d,1d,T_close,fundamental_raw,\frac{\text{最近单季度所得税费用} - \text{上年同期单季度所得税费用}}{\text{上年同期单季度所得税费用}},,blocked_data,精确实现依赖当前数据审计未发现的数据域: fundamental_raw,,,,,{},0
calendar2024_279_u76d8_53e3_5e73_5747_6df1_5ea6,2024,279,盘口平均深度,高频因子-流动性类,,高频因子-流动性类,高频因子,factors2024.md,7788,7813,1m,1d,T_close,orderbook,avg\_depth = \frac{av_1 + bv_1}{2},,blocked_data,精确实现依赖当前数据审计未发现的数据域: orderbook,,,,,{},0
calendar2024_280_u53cd_5411_65e5_5185_9006_8f6c_7684_5f02_5e38,2024,280,反向日内逆转的异常频率,高频因子-收益分布类,,高频因子-收益分布类,高频因子,factors2024.md,7814,7844,1d,1d,T_close,open|close,"AB\_NR_{i,t} = \frac{NR_{i,t}}{\frac{1}{12}\sum_{k=0}^{11}NR_{i,t-k}}

NR_{i,t} = \frac{\sum_{d=1}^{T}I_{\{RET\_CO_{i,d}>0\}} \times I_{\{RET\_OC_{i,d}<0\}}}{T}","negative_reversal_frequency/mean(negative_reversal_frequency,12m)",exact,,daily_reversal_frequency,,,,"{'direction': 'negative', 'abnormal': True}",252
calendar2024_281_u4f73_5e86_6307_6807,2024,281,佳庆指标,技术因子,,技术因子,量价技术类,factors2024.md,7845,7868,1d,1d,T_close,high|low|close|volume,"\text{MID} = \text{SUM}(\text{VOL} \times (2 \times \text{CLOSE} - \text{HIGH} - \text{LOW}) / (\text{HIGH} + \text{LOW}), 0)

\text{CHO} = \text{EMA}(\text{MID}, \text{N1}) - \text{EMA}(\text{MID}, \text{N2})","ts_ema(ts_cumsum(volume*(2*close-high-low)/(high+low+1e-12)),10)-ts_ema(ts_cumsum(volume*(2*close-high-low)/(high+low+1e-12)),3)",exact,,legacy_expression,,,,{},10
