name,calendar_year,calendar_id,title,category,sub_category,raw_category,normalized_category,source_file,source_start_line,source_end_line,input_frequency,output_frequency,available_at,required_fields,original_formula,implemented_formula,implementation_status,implementation_notes,implementation_key,proxy_of,duplicate_refs,duplicate_type,default_params,warmup_requirement
calendar2026_1_6_25_u4e0b_8dcc_65f6_523b_7b14_5747_6210_4ea4_91d1,2026,1.6.25,下跌时刻笔均成交金额,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7188,7230,1m,1d,T_close,tick_trade,"ATD_{Down} = \frac{\sum_{t \in P} Amt_t}{\sum_{t \in P} DealNum_t}

ATD_T = \frac{\sum_{t \in T} Amt_t}{\sum_{t \in T} DealNum_t}

SATD_{Down} = \frac{ATD_{Down}}{ATD_T}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2026_1_6_26_u6a21_7cca_6570_91cf_6bd4,2026,1.6.26,模糊数量比,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7230,7272,1m,1d,T_close,open|high|low|close|volume|turnover,④ 计算“日模糊数量比” = “雾中数量” / “总体数量”。,"0.5*(mean(mean(volume|ambiguity>daily_mean)/mean(volume),20)+std(...,20))",exact,,intraday_path_metric,,,,"{'metric': 'fuzzy_volume', 'post_window': 20, 'post_stat': 'mean_std'}",20
calendar2026_1_6_27_u5c3e_76d8_6210_4ea4_989d_5360_6bd4,2026,1.6.27,尾盘成交额占比,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7272,7308,1m,1d,T_close,turnover,"APL_{t,d} = \frac{\sum_{i=240-t}^{240} Amount_{t,d}}{TotalAmount_d}

APL_t = \frac{\sum_{i=1}^{N} APL_{t,d}}{N}","sum(turnover,last30m)/sum(turnover,day)",exact,,intraday_tail_share,,,,"{'field': 'turnover', 'minutes': 30}",0
calendar2026_1_6_28_u53cd_8f6c_6b8b_5dee_975e_5b64_7acb_6210_4ea4,2026,1.6.28,反转残差非孤立成交不平衡因子,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7308,7338,1m,1d,T_close,tick_trade,\text{成交单不平衡} = \frac{\text{主买成交单数} - \text{主卖成交单数}}{\text{主买成交单数} + \text{主卖成交单数}},,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_1_6_29_u6210_4ea4_91cf_6700_9ad8_65f6_523b_4e3b_5356,2026,1.6.29,成交量最高时刻-主卖笔均成交金额,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7338,7374,1m,1d,T_close,tick_trade,"ATD_{VolumeHigh10Sell} = \frac{\sum_{t \in PSell} Amt_t}{\sum_{t \in PSell} DealNum_t}

ATD_T = \frac{\sum_{t \in T} Amt_t}{\sum_{t \in T} DealNum_t}

SATD_{VolumeHigh10Sell} = \frac{ATD_{VolumeHigh10Sell}}{ATD_T}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2026_1_6_30_u4fee_6b63_6a21_7cca_4ef7_5dee,2026,1.6.30,修正模糊价差,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7374,7414,1m,1d,T_close,open|high|low|close|volume|turnover,“日模糊价差”因子 = “日模糊金额比” - “日模糊数量比”；,"0.5*(mean(cross_section_rescaled_negative(fuzzy_amount-fuzzy_volume),20)+std(...,20))",exact,,intraday_fuzzy_spread,,,,{},29
calendar2026_1_6_31_u5206_949f_6210_4ea4_989d_65b9_5dee,2026,1.6.31,分钟成交额方差,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7414,7448,1m,1d,T_close,turnover,"VMA = \frac{1}{N} \sum_{t=1}^{N} (Amount_t - \mu)^2

\mu = \frac{1}{N} \sum_{t=1}^{N} Amount_t",intraday_var(turnover),exact,,intraday_reduce,,,,"{'field': 'turnover', 'stat': 'var'}",0
calendar2026_1_6_32_u6210_4ea4_91cf_5360_6bd4,2026,1.6.32,成交量占比,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7448,7492,1m,1d,T_close,call_auction,"OCVP_t = \frac{1}{d} \sum_{i=1}^{d} w_{t-i} \left( \frac{\text{每日开盘前集合竞价阶段成交量 } VOL_{call}}{\text{日内个股总成交量 } VOL_{total}} \right)_{t-i}

BCVP_t = \frac{1}{d} \sum_{i=1}^{d} \left( \frac{\text{收盘前5分钟内个股成交量 } VOL_{call}}{\text{日内个股总成交量 } VOL_{total}} \right)_{t-i}

OBCVP_t = \alpha OCVP_t + (1 - \alpha) BCVP_t",,blocked_data,精确实现依赖当前数据审计未发现的数据域: call_auction,,,,,{},0
calendar2026_1_6_33_u60c5_7eea_6ea2_51fa_56e0_5b50,2026,1.6.33,“情绪溢出”因子,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7492,7522,unknown,1d,T_close,,① 焦点股票 i 的相邻股票数对因子效果影响不大，建议使用较少量的股票（如 i=10）；,,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2026_1_6_34_u4e70_5165_6d6e_4e8f_5360_6bd4_56e0_5b50,2026,1.6.34,买入浮亏占比因子,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7522,7554,1m,1d,T_close,tick_trade,HCVOL = \frac{\sum_{i}^{N} volume_{buyi} * I_{p_{buyi} > close}}{totalvolume},,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2026_1_6_35_u6210_4ea4_91cf_6bd4_503c,2026,1.6.35,成交量比值,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7554,7592,1m,1d,T_close,open|high|low|close|volume|turnover,VR_t = \frac{1}{d} \sum_{i=1}^{d} w_{t-i} * \left( \frac{Vol_{morning}}{Vol_{afternoon}} \right)_{t-i},"sum(volume,09:30-10:00)/sum(volume,13:00-13:30)",exact,,intraday_path_metric,,,,{'metric': 'volume_ratio'},0
calendar2026_1_6_36_u91cf_4ef7_80cc_79bb_65f6_523b_4e3b_5356_7b14,2026,1.6.36,量价背离时刻-主卖笔均成交金额,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7592,7632,1m,1d,T_close,tick_trade,"ATD_{PriceVolCorrLower50Sell} = \frac{\sum_{t \in PSell} Amt_t}{\sum_{t \in PSell} DealNum_t}

ATD_T = \frac{\sum_{t \in T} Amt_t}{\sum_{t \in T} DealNum_t}

SATD_{PriceVolCorrLower50Sell} = \frac{ATD_{PriceVolCorrLower50Sell}}{ATD_T}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_1_6_37_u6bcf_7b14_6210_4ea4_91cf_5dee_5206_6807_51c6,2026,1.6.37,每笔成交量差分标准差,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7632,7668,1m,1d,T_close,tick_trade,"diff_i = volb_i - volb_{i-1}

diffmean_{day} = mean\left(abs\left(\frac{diff_i}{mean(volb_i)}\right)\right)

diffstd_{volb} = mean(diffstd_{day})",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2026_1_6_38_u5356_51fa_53cd_5f39_5360_6bd4_56e0_5b50,2026,1.6.38,卖出反弹占比因子,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7668,7700,1m,1d,T_close,tick_trade,LCVOL = \frac{\sum_{i}^{N} volume_{selli} * I_{p_{selli}<close}}{totalvolume},,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2026_1_6_39_u4e00_81f4_4ea4_6613,2026,1.6.39,一致交易,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7700,7746,unknown,1d,T_close,,"|close - open| <= \alpha |high - low|

TCV_t = \frac{1}{d} \sum_{i=1}^{d} \left( \frac{ConsistentVolume}{Volume} \right)_{t-i}",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2026_1_6_40_u91cf_5cf0_5206_949f_6570,2026,1.6.40,量峰分钟数,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7746,7770,unknown,1d,T_close,,,,blocked_formula,源文档未提供可执行的明确公式,,,,,{},0
calendar2026_1_6_41_u6210_4ea4_91cf_6ce2_5cf0_8ba1_6570_56e0_5b50,2026,1.6.41,成交量波峰计数因子,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7770,7794,unknown,1d,T_close,,,,blocked_formula,源文档未提供可执行的明确公式,,,,,{},0
calendar2026_1_6_42_u6210_4ea4_91cf_5360_6bd4_6807_51c6_5dee,2026,1.6.42,成交量占比标准差,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7794,7824,1m,1d,T_close,volume,\text{std}\left(\frac{\text{volume}_i}{\sum \text{volume}_i}\right),std(volume/sum(volume)),exact,,intraday_volume_share_stat,,,,{'stat': 'std'},0
calendar2026_1_6_43_u4e00_81f4_4e70_5165_4ea4_6613,2026,1.6.43,一致买入交易,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7824,7857,unknown,1d,T_close,,"|close - open| \leq \alpha |high - low|

PCV_t = \frac{1}{d} \sum_{i=1}^{d} \left( \frac{ConsistentVolume_{rise}}{Volume} \right)_{t-i}",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2026_1_6_44_u91cf_5cad_5206_949f_6570,2026,1.6.44,量岭分钟数,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7857,7881,unknown,1d,T_close,,,,blocked_formula,源文档未提供可执行的明确公式,,,,,{},0
calendar2026_1_6_45_u6210_4ea4_91cf_5360_6bd4_504f_5ea6,2026,1.6.45,成交量占比偏度,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7881,7907,1m,1d,T_close,volume,\text{skew}\left(\frac{\text{volume}_i}{\sum \text{volume}_i}\right),skew(volume/sum(volume)),exact,,intraday_volume_share_stat,,,,{'stat': 'skew'},0
calendar2026_1_6_46_u4e00_81f4_5356_51fa_4ea4_6613,2026,1.6.46,一致卖出交易,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7907,7949,unknown,1d,T_close,,"|close - open| <= \alpha |high - low|

NCV_t = \frac{1}{d} \sum_{i=1}^{d} \left( \frac{ConsistentVolume_{fall}}{Volume} \right)_{t-i}",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2026_1_6_47_u91cf_5cf0_95f4_9694_5cf0_5ea6,2026,1.6.47,量峰间隔峰度,高频因子,成交分布类,成交分布类,高频因子,factors2026.md,7949,7979,unknown,1d,T_close,,,,blocked_formula,源文档未提供可执行的明确公式,,,,,{},0
calendar2026_1_7_1_u9ad8_9891_5df2_5b9e_73b0_504f_5ea6,2026,1.7.1,高频已实现偏度,高频因子,收益分布类,收益分布类,高频因子,factors2026.md,7981,8019,1m,1d,T_close,close,"RSkew_i = \frac{\sqrt{N} \sum_{j=1}^{N} (r_{ij} - \bar{r}_i)^3}{RVar_i^{3/2}}

RVar_i = \sum_{j=1}^{N} (r_{ij} - \bar{r}_i)^2","intraday_skew(log(close/ts_delay(close,1)))",exact,,intraday_return_stat,,,,{'stat': 'skew'},0
calendar2026_1_7_2_u8dcc_5e45_65f6_95f4_91cd_5fc3_504f_79bb,2026,1.7.2,跌幅时间重心偏离,高频因子,收益分布类,收益分布类,高频因子,factors2026.md,8019,8083,unknown,1d,T_close,,"R_u = [r_1^u, r_2^u, \ldots, r_n^u]

U = [u_1, u_2, \ldots, u_n]

R_d = [r_1^d, r_2^d, \ldots, r_m^d]

D = [d_1, d_2, \ldots, d_m]

G_u = U R_u^T / R_u_1

G_d = U R_d^T / R_d_1

G_d = \alpha + \beta G_u + \varepsilon

TGD = \frac{1}{N} \sum_{i=1}^{N} \varepsilon",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2026_1_7_3_u9ad8_9891_5df2_5b9e_73b0_5cf0_5ea6,2026,1.7.3,高频已实现峰度,高频因子,收益分布类,收益分布类,高频因子,factors2026.md,8083,8121,1m,1d,T_close,close,"Rkurt_i = \frac{N \sum_{j=1}^{N} (r_{ij} - \bar{r}_i)^4}{RV ar_i^2}

RV ar_i = \sum_{j=1}^{N} (r_{ij} - \bar{r}_i)^2","intraday_kurtosis(log(close/ts_delay(close,1)))",exact,,intraday_return_stat,,,,{'stat': 'kurtosis'},0
calendar2026_1_7_4_u65f6_95f4_91cd_5fc3_504f_79bb,2026,1.7.4,时间重心偏离,高频因子,收益分布类,收益分布类,高频因子,factors2026.md,8121,8167,unknown,1d,T_close,,"G_u = f_u\left(\bar{R}*u, R_1, R_2, R*{overnight}\right) + \varepsilon_u

G_d = f_d\left(\bar{R}*d, R_1, R_2, R*{overnight}\right) + \varepsilon_d

\varepsilon_d = \alpha + \beta \varepsilon_u + \varepsilon

TGD = \frac{1}{N} \sum_{i=1}^{N} \varepsilon",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2026_1_7_5_u52a0_6743_504f_5ea6,2026,1.7.5,加权偏度,高频因子,收益分布类,收益分布类,高频因子,factors2026.md,8167,8201,1m,1d,T_close,open|high|low|close|volume|turnover,加权偏度 = \frac{\sum_{t=1}^{T} w_t (close_t - \overline{close})^3}{close_\sigma^3},sum(volume_weight*(close-mean(close))**3)/std(close)**3,exact,,intraday_path_metric,,,,{'metric': 'weighted_skew'},0
calendar2026_1_7_6_u5927_6210_4ea4_91cf_5df2_5b9e_73b0_504f_5ea6,2026,1.7.6,大成交量已实现偏度,高频因子,收益分布类,收益分布类,高频因子,factors2026.md,8201,8237,1m,1d,T_close,tick_trade,"realskew_{D,i} = \frac{1}{T - 1} \sum_{t=2}^{T} \frac{(r_{t,D,i} - \bar{r}*{D,i})^3}{realvar*{D,i}^{3/2}}

realvar_{D,i} = \frac{1}{T - 2} \sum_{t=2}^{T} (r_{t,D,i} - \bar{r}_{D,i})^2",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2026_1_7_7_u65e5_5185_4fe1_566a_6bd4,2026,1.7.7,日内信噪比,高频因子,收益分布类,收益分布类,高频因子,factors2026.md,8237,8275,unknown,1d,T_close,,"P(t) = \sum_{i=1}^{n} IMF_i(t) + r(t)

SNR = \log \left( \frac{\text{std}(r_n(t))}{\text{std}(P(t) - r_n(t))} \right)",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2026_1_7_8_u591a_5c42_52a0_6743_65e5_5185_4fe1_566a_6bd4,2026,1.7.8,多层加权日内信噪比,高频因子,收益分布类,收益分布类,高频因子,factors2026.md,8275,8313,unknown,1d,T_close,,"\text{新}SNR = Weight_{Vol} \times SNR_{layer2} + (1 - Weight_{Vol}) \times SNR_{layer3}

Weight_{Vol} = 0.5 + \frac{Vol_{std} - 0.5}{\delta}

Vol_{std} = \frac{Vol - \min(Vol)}{\max(Vol) - \min(Vol)}",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,,,{},0
calendar2026_1_7_9_u65e5_5185_6761_4ef6_5728_9669_4ef7_503c,2026,1.7.9,日内条件在险价值,高频因子,收益分布类,收益分布类,高频因子,factors2026.md,8313,8349,1m,1d,T_close,open|high|low|close|volume|turnover,"VCVaR_T = CVaR_\alpha(VWAR_t)

VWAR = \frac{\sum Return_t * Volume_t}{\sum Volume_t}",CVaR_5pct(r_1m*volume_1m/sum(volume_1m)),exact,,intraday_path_metric,,,,{'metric': 'intraday_cvar'},0
calendar2026_1_7_10_u65f6_95f4_52a0_6743_5e73_5747_7684_80a1_7968,2026,1.7.10,时间加权平均的股票相对价格位置,高频因子,收益分布类,收益分布类,高频因子,factors2026.md,8349,8389,1m,1d,T_close,open|high|low|close|volume|turnover,"RPP_{i,t} = \frac{(P_{i,t} - L_i)}{(H_i - L_i)}

ARPP_i = \int_0^T RPP_{i,t} \cdot dt \Rightarrow ARPP_{i,t} = \frac{\left( \int_0^T P_{i,t} \cdot dt - L_i \right)}{(H_i - L_i)}",(mean((open+high+low+close)/4)-low)/(high-low),exact,,intraday_path_metric,,,,{'metric': 'time_weighted_relative_price'},0
calendar2026_1_7_11_u53cd_5411_65e5_5185_9006_8f6c_7684_9891_7387,2026,1.7.11,反向日内逆转的频率,高频因子,收益分布类,收益分布类,高频因子,factors2026.md,8389,8419,1d,1d,T_close,open|close,"NR_{i,t} = \frac{\sum_{d=1}^{T} I_{RETCO_{i,d}>0} * I_{RETOC_{i,d}<0}}{T}",monthly_mean(overnight_return>0 and intraday_return<0),exact,,daily_reversal_frequency,,,,"{'direction': 'negative', 'abnormal': False}",21
calendar2026_1_7_12_u6b63_5411_65e5_5185_9006_8f6c_7684_9891_7387,2026,1.7.12,正向日内逆转的频率,高频因子,收益分布类,收益分布类,高频因子,factors2026.md,8419,8449,1d,1d,T_close,open|close,"PR_{i,t} = \frac{\sum_{d=1}^{T} I_{RETCO_{i,d}<0} * I_{RETOC_{i,d}>0}}{T}",monthly_mean(overnight_return<0 and intraday_return>0),exact,,daily_reversal_frequency,,,,"{'direction': 'positive', 'abnormal': False}",21
calendar2026_1_7_13_u53cd_5411_65e5_5185_9006_8f6c_7684_5f02_5e38,2026,1.7.13,反向日内逆转的异常频率,高频因子,收益分布类,收益分布类,高频因子,factors2026.md,8449,8483,1d,1d,T_close,open|close,"ABNR_{i,t} = \frac{NR_{i,t}}{\frac{1}{12} \sum_{k=0}^{11} NR_{i,t-k}}

NR_{i,t} = \frac{\sum_{d=1}^{T} I_{RETCO_{i,d}>0} * I_{RETOC_{i,d}<0}}{T}","negative_reversal_frequency/mean(negative_reversal_frequency,12m)",exact,,daily_reversal_frequency,,,,"{'direction': 'negative', 'abnormal': True}",252
calendar2026_1_7_14_u6b63_5411_65e5_5185_9006_8f6c_7684_5f02_5e38,2026,1.7.14,正向日内逆转的异常频率,高频因子,收益分布类,收益分布类,高频因子,factors2026.md,8483,8517,1d,1d,T_close,open|close,"ABPR_{i,t} = \frac{PR_{i,t}}{\frac{1}{12} \sum_{k=0}^{11} PR_{i,t-k}}

PR_{i,t} = \frac{\sum_{d=1}^{T} I_{RETCO_{i,d}<0} * I_{RETOC_{i,d}>0}}{T}","positive_reversal_frequency/mean(positive_reversal_frequency,12m)",exact,,daily_reversal_frequency,,,,"{'direction': 'positive', 'abnormal': True}",252
calendar2026_1_7_15_u5356_51fa_53cd_5f39_504f_79bb_56e0_5b50,2026,1.7.15,卖出反弹偏离因子,高频因子,收益分布类,收益分布类,高频因子,factors2026.md,8517,8547,1m,1d,T_close,tick_trade,LCP = \frac{\sum_{i}^{N} \overline{price}*{selli} * I*{pselli < close}}{close} - 1,,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2026_1_8_1_u91cf_4ef7_80cc_79bb_65f6_523b_7b14_5747_6210,2026,1.8.1,量价背离时刻笔均成交金额,高频因子,成交分析类,成交分析类,高频因子,factors2026.md,8549,8583,1m,1d,T_close,tick_trade,"ATD_{PriceVolCorrLower50} = \frac{\sum_{t \in P} Amt_t}{\sum_{t \in P} DealNum_t}

ATD_T = \frac{\sum_{t \in T} Amt_t}{\sum_{t \in T} DealNum_t}

SATD_{PriceVolCorrLower50} = \frac{ATD_{PriceVolCorrLower50}}{ATD_T}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_1_9_1_u8df3_8dc3_5173_8054_76f8_5bf9_52a8_91cf,2026,1.9.1,跳跃关联相对动量,高频因子,联动类,联动类,高频因子,factors2026.md,8585,8620,unknown,1d,T_close,,"JS = N \frac{\hat{V}*{(0,1)}}{\sqrt{\hat{\Omega}*{SWV}}} \left(1 - \frac{RV_N}{SwV_N}\right) \sim N(0,1)

Corr_{i,j} = \frac{cojumpnum_{i,j}}{jumpnum_i}

PeerRet_{i,t} = \frac{\sum\limits_{j=1}^{N} Corr_{i,j} * Ret_{j,t}}{\sum\limits_{j=1}^{N} Corr_{i,j}}, \quad i \neq j",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_1_10_1_u4e70_5165_6d6e_4e8f_504f_79bb_56e0_5b50,2026,1.10.1,买入浮亏偏离因子,高频因子,收盘分布类,收盘分布类,高频因子,factors2026.md,8622,8650,1m,1d,T_close,tick_trade,HCP = \frac{\sum_{i}^{N} price_{buy_i} * I_{price_{buy_i} > close}}{close} - 1,,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2026_2_1_1_u7b79_7801_6362_624b_7387,2026,2.1.1,筹码换手率,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,8654,8676,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,PTR = \frac{\text{当日股票最高价与最低价之间筹码占比}}{tunover_t},chip_share(low<=price<=high)/turnover_rate,exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,alpha101/158/191/360:concept_overlap|research_report_factors:concept_overlap,concept_overlap,{'metric': 'chip_turnover'},0
calendar2026_2_1_2_u4e70_5165_6d6e_76c8_7cfb_6570_4fee_6b63_540e,2026,2.1.2,买入浮盈系数修正后的积极灵活筹码,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,8676,8718,1d,1d,T_close,tick_trade,"\alpha_i = \frac{Close_t}{TradePrice_i}

AFHClose = \frac{\sum_{i=1}^{N} \alpha_i * VolAFH_i}{\sum_{t=T-20}^{T} Volume_t}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,research_report_factors:concept_overlap,concept_overlap,{},0
calendar2026_2_1_3_u7b79_7801_5206_5e03_6210_672c_91cd_5fc3,2026,2.1.3,筹码分布成本重心,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,8718,8748,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,CKDP_t = \frac{mean_t - ChipLowest_t}{ChipHighest_t - ChipLowest_t},sum(chip_price*chip_weight),exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,research_report_factors:concept_overlap,concept_overlap,{'metric': 'reference_price'},0
calendar2026_2_1_4_u7b79_7801_7a7f_900f_7387,2026,2.1.4,筹码穿透率,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,8748,8780,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,"PTR = \frac{winner_t - winner_{t-1}}{turnover_t}

winner_t = t\text{日盈利筹码占总筹码的比例}",(winner_ratio-lag(winner_ratio))/turnover_rate,exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,research_report_factors:concept_overlap,concept_overlap,{'metric': 'chip_penetration'},0
calendar2026_2_1_5_u6d3b_52a8_7b79_7801_5360_6bd4,2026,2.1.5,活动筹码占比,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,8780,8816,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,"ASR_t = \frac{\sum_{price_i \in [minprice, maxprice]*t} vol*{i,t}}{\sum vol_{i,t}}",sum(chip_weight where close*(1-limit)<=price<=close*(1+limit)),exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,research_report_factors:concept_overlap,concept_overlap,{'metric': 'active_share'},0
calendar2026_2_1_6_u4e0a_65b9_4e0b_65b9_6d3b_52a8_7b79_7801_5360,2026,2.1.6,上方\下方活动筹码占比,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,8816,8861,unknown,1d,T_close,,"ASRupper_t = \frac{\sum vol_{price_i \in [close_t, 高位价格], t}}{\sum vol_{i,t}}

ASRlower_t = \frac{\sum vol_{price_i \in [低位价格, close_t], t}}{\sum vol_{i,t}}

高位价格 = close_t * (1 + volatility)

低位价格 = close_t * (1 - volatility)",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,research_report_factors:concept_overlap,concept_overlap,{},0
calendar2026_2_1_7_u4e0a_65b9_4e0b_65b9_9501_5b9a_7b79_7801_5360,2026,2.1.7,上方\下方锁定筹码占比,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,8861,8906,unknown,1d,T_close,,"ASRabove_t = \frac{\sum vol_{price_i \in [\text{高位价格}, ChipHighest]*t}}{\sum vol*{i,t}}

ASRbelow_t = \frac{\sum vol_{price_i \in [ChipLowest, \text{低位价格}]*t}}{\sum vol*{i,t}}

\text{高位价格} = close_t * (1 + volatility)

\text{低位价格} = close_t * (1 - volatility)",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,research_report_factors:concept_overlap,concept_overlap,{},0
calendar2026_2_1_8_u7b79_7801_96c6_4e2d_5ea6,2026,2.1.8,筹码集中度,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,8906,8942,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,"chipdistri_t = \frac{price95_t - price05_t}{ChipHighest_t}

chipdistri_t = \frac{2 * (price95_t - price05_t)}{price95_t + price05_t}",2*(price95-price05)/(price95+price05),exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,research_report_factors:concept_overlap,concept_overlap,{'metric': 'concentration'},0
calendar2026_2_1_9_u590d_6742_516c_53f8_52a8_91cf,2026,2.1.9,复杂公司动量,行为金融因子,筹码分布,筹码分布,动量因子,factors2026.md,8942,8972,1d,1d,T_close,business_segments,"COMRET_{i,t} = \frac{\sum_{j \in Ind_i} W_{i,j,t} RET_{j,t}}{\sum_{j \in Ind_i} W_{i,j,t}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: business_segments,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_2_1_10_u7b79_7801_4e56_79bb_7387,2026,2.1.10,筹码乖离率,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,8972,9000,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,BIAS_t = winner_t * turnover_t + BIAS_{t-1} * (1 - turnover_t),winner_ratio*turnover+lag(chip_bias)*(1-turnover),exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,research_report_factors:concept_overlap,concept_overlap,{'metric': 'chip_bias'},0
calendar2026_2_1_11_u5f53_65e5_65b0_589e_7b79_7801_76c8_5229_5360,2026,2.1.11,当日新增筹码盈利占比,行为金融因子,筹码分布,筹码分布,行为金融因子,factors2026.md,9000,9043,1m,1d,T_close,high|low|close|volume|a_share_market_val_in_circulation,"TGRatio_{i,t} = \frac{TG_{i,t}}{PG_{i,t}}

PG_{i,t} = \sum (IF(p \leq close_{i,t},\ Chip_{i,t,p} * (close_{i,t} - p),\ 0))

TG_{i,t} = \sum (IF(p \leq close_{i,t},\ Vol_{i,t,p} * (close_{i,t} - p) * T_{i,t},\ 0))",new_chip_gain/total_paper_gain,exact,按分钟成交量价格分布与日换手存活模型重建筹码分布，价格网格精度1e-4,chip_distribution_metric,,research_report_factors:concept_overlap,concept_overlap,{'metric': 'new_gain_ratio'},0
